1055.361, 4158150, 14.86
1055.366, 4158112, 14.86
1055.371, 4158152, 14.86
1055.376, 4158132, 14.86
1055.381, 4158020, 14.86
1055.386, 4158048, 14.86
1055.391, 4157994, 14.86
1055.396, 4158144, 14.86
1055.401, 4158005, 14.86
1055.406, 4158051, 14.86
1055.411, 4158051, 14.86
1055.416, 4158191, 14.86
1055.421, 4158083, 14.86
1055.426, 4158055, 14.86
1055.431, 4158010, 14.86
1055.436, 4158190, 14.86
1055.444, 4158259, 14.86
1055.449, 4158123, 14.86
1055.454, 4158085, 14.86
1055.459, 4158030, 14.86
1055.464, 4158097, 14.86
1055.469, 4158007, 14.86
1055.474, 4158048, 14.86
1055.479, 4158066, 14.86
1055.484, 4158062, 14.86
1055.489, 4158097, 14.86
1055.494, 4158097, 14.86
1055.499, 4158041, 14.86
1055.504, 4158073, 14.86
1055.509, 4158035, 14.86
1055.514, 4158083, 14.86
1055.519, 4158209, 14.86
1055.524, 4158116, 14.86
1055.529, 4158157, 14.86
1055.534, 4158094, 14.86
1055.539, 4158103, 14.86
1055.544, 4158275, 14.86
1055.549, 4157986, 14.86
1055.554, 4158072, 14.86
1055.559, 4158014, 14.86
1055.566, 4158091, 14.86
1055.571, 4158113, 14.86
1055.576, 4158096, 14.86
1055.581, 4158096, 14.86
1055.586, 4158085, 14.86
1055.591, 4158096, 14.86
1055.596, 4158133, 14.86
1055.601, 4158066, 14.86
1055.606, 4158009, 14.86
1055.611, 4158088, 14.86
1055.616, 4158121, 14.86
1055.621, 4158127, 14.86
1055.626, 4158055, 14.86
1055.631, 4158159, 14.86
1055.636, 4158229, 14.86
1055.641, 4158106, 14.86
1055.649, 4158079, 14.86
1055.654, 4158162, 14.86
1055.659, 4158143, 14.86
1055.664, 4157996, 14.86
1055.669, 4157996, 14.86
1055.674, 4158128, 14.86
1055.679, 4158142, 14.86
1055.684, 4158087, 14.86
1055.691, 4158115, 14.86
1055.696, 4158018, 14.86
1055.701, 4158073, 14.86
1055.706, 4158156, 14.86
1055.711, 4158098, 14.86
1055.716, 4158164, 14.86
1055.721, 4158086, 14.86
1055.726, 4158155, 14.86
1055.731, 4158037, 14.86
1055.736, 4158057, 14.86
1055.741, 4158126, 14.86
1055.746, 4158096, 14.86
1055.751, 4158050, 14.86
1055.756, 4158050, 14.86
1055.761, 4158088, 14.86
1055.766, 4158037, 14.86
1055.771, 4158028, 14.86
1055.776, 4158112, 14.86
1055.781, 4158066, 14.86
1055.786, 4157945, 14.86
1055.791, 4158138, 14.86
1055.796, 4158017, 14.86
1055.801, 4158108, 14.86
1055.806, 4158103, 14.86
1055.811, 4158150, 14.86
1055.873, 4158150, 14.86
1055.874, 4158150, 14.86
1055.879, 4158135, 14.86
1055.884, 4157997, 14.86
1055.889, 4158043, 14.86
1055.894, 4158013, 14.86
1055.899, 4158154, 14.86
1055.904, 4158073, 14.86
1055.909, 4158082, 14.86
1055.914, 4157955, 14.85
1055.919, 4158290, 14.86
1055.924, 4158131, 14.86
1055.929, 4158115, 14.86
1055.934, 4158072, 14.86
1055.939, 4157986, 14.86
1055.944, 4158172, 14.86
1055.949, 4157994, 14.86
1055.954, 4158092, 14.86
1055.959, 4158058, 14.86
1055.964, 4158140, 14.86
1055.969, 4158073, 14.86
1055.974, 4158002, 14.86
1055.979, 4158019, 14.86
1055.984, 4158176, 14.86
1055.991, 4157980, 14.86
1055.996, 4158074, 14.86
1056.001, 4158159, 14.86
1056.006, 4158145, 14.86
1056.011, 4158070, 14.86
1056.016, 4158027, 14.86
1056.021, 4158112, 14.86
1056.026, 4158108, 14.86
1056.031, 4158165, 14.86
1056.036, 4158040, 14.86
1056.041, 4157933, 14.86
1056.046, 4158036, 14.86
1056.051, 4158115, 14.86
1056.056, 4157994, 14.86
1056.061, 4158136, 14.86
1056.066, 4158210, 14.86
1056.071, 4158121, 14.86
1056.076, 4158085, 14.86
1056.081, 4158111, 14.86
1056.086, 4158170, 14.86
1056.091, 4158045, 14.86
1056.096, 4158088, 14.86
1056.161, 4158050, 14.86
1056.162, 4158050, 14.86
1056.169, 4158028, 14.86
1056.174, 4158110, 14.86
1056.179, 4158132, 14.86
1056.184, 4158073, 14.86
1056.189, 4158160, 14.86
1056.194, 4158160, 14.86
1056.199, 4158087, 14.86
1056.204, 4158099, 14.86
1056.209, 4158069, 14.86
1056.214, 4158093, 14.86
1056.219, 4158161, 14.86
1056.224, 4158098, 14.86
1056.229, 4158086, 14.86
1056.234, 4158055, 14.86
1056.239, 4158227, 14.86
1056.244, 4158031, 14.85
1056.249, 4157954, 14.86
1056.254, 4158053, 14.86
1056.259, 4158161, 14.86
1056.264, 4158029, 14.86
1056.269, 4158035, 14.86
1056.274, 4158152, 14.86
1056.279, 4158046, 14.86
1056.284, 4158119, 14.86
1056.289, 4158022, 14.86
1056.296, 4158022, 14.86
1056.301, 4157966, 14.86
1056.306, 4158131, 14.86
1056.311, 4158106, 14.86
1056.316, 4157955, 14.86
1056.321, 4158259, 14.86
1056.326, 4158172, 14.86
1056.331, 4158092, 14.86
1056.336, 4158104, 14.86
1056.341, 4158225, 14.86
1056.346, 4158065, 14.86
1056.351, 4158101, 14.86
1056.356, 4158035, 14.86
1056.361, 4157916, 14.86
1056.366, 4157889, 14.86
1056.371, 4158172, 14.86
1056.376, 4158223, 14.86
1056.381, 4158132, 14.86
1056.386, 4158059, 14.86
1056.391, 4157964, 14.86
1056.396, 4158001, 14.86
1056.401, 4158146, 14.86
1056.406, 4158207, 14.86
1056.411, 4158141, 14.86
1056.474, 4158144, 14.86
1056.476, 4158144, 14.86
1056.477, 4158106, 14.86
1056.481, 4158106, 14.86
1056.486, 4158090, 14.86
1056.491, 4157953, 14.86
1056.496, 4158097, 14.86
1056.501, 4158111, 14.86
1056.506, 4158131, 14.86
1056.511, 4158066, 14.86
1056.516, 4158085, 14.86
1056.521, 4158111, 14.86
1056.526, 4158085, 14.86
1056.531, 4158058, 14.86
1056.536, 4158145, 14.86
1056.541, 4158221, 14.86
1056.546, 4158131, 14.86
1056.551, 4158181, 14.86
1056.556, 4158063, 14.86
1056.561, 4158163, 14.86
1056.566, 4158153, 14.86
1056.571, 4158082, 14.86
1056.576, 4158146, 14.86
1056.581, 4158006, 14.86
1056.589, 4157997, 14.86
1056.594, 4158216, 14.86
1056.599, 4158068, 14.86
1056.606, 4158055, 14.86
1056.611, 4158072, 14.86
1056.616, 4158097, 14.86
1056.621, 4158184, 14.86
1056.626, 4158184, 14.86
1056.631, 4158144, 14.86
1056.636, 4158163, 14.86
1056.641, 4158061, 14.86
1056.646, 4158148, 14.86
1056.651, 4158053, 14.86
1056.656, 4157985, 14.86
1056.661, 4157925, 14.86
1056.666, 4158130, 14.86
1056.671, 4158037, 14.86
1056.676, 4158066, 14.86
1056.681, 4158142, 14.86
1056.686, 4158073, 14.86
1056.691, 4158077, 14.86
1056.696, 4158037, 14.86
1056.701, 4158097, 14.86
1056.706, 4158077, 14.86
1056.711, 4158189, 14.86
1056.719, 4158189, 14.86
1056.724, 4158040, 14.86
1056.729, 4158028, 14.86
1056.734, 4158097, 14.86
1056.739, 4158055, 14.86
1056.744, 4158225, 14.86
1056.749, 4158054, 14.86
1056.754, 4158027, 14.86
1056.759, 4158050, 14.86
1056.764, 4158048, 14.86
1056.769, 4158005, 14.86
1056.774, 4158145, 14.86
1056.779, 4158153, 14.86
1056.784, 4158145, 14.86
1056.789, 4158049, 14.86
1056.794, 4158013, 14.86
1056.799, 4158069, 14.86
1056.804, 4158179, 14.86
1056.809, 4158074, 14.86
1056.814, 4158120, 14.86
1056.819, 4158056, 14.86
1056.824, 4157998, 14.86
1056.829, 4158077, 14.86
1056.834, 4158174, 14.86
1056.841, 4158120, 14.86
1056.846, 4158155, 14.86
1056.851, 4158215, 14.86
1056.856, 4158141, 14.86
1056.861, 4158104, 14.86
1056.866, 4158045, 14.86
1056.871, 4158063, 14.86
1056.876, 4158065, 14.86
1056.881, 4157989, 14.86
1056.886, 4158065, 14.86
1056.891, 4158114, 14.86
1056.896, 4157975, 14.86
1056.901, 4158133, 14.86
1056.906, 4158017, 14.86
1056.911, 4158121, 14.86
1056.916, 4158110, 14.86
1056.921, 4158079, 14.86
1056.926, 4158064, 14.86
1056.931, 4158171, 14.86
1056.936, 4158076, 14.86
1056.941, 4158139, 14.86
1056.946, 4158170, 14.86
1056.951, 4158142, 14.86
1056.956, 4158207, 14.86
1056.961, 4158156, 14.86
1057.027, 4158156, 14.86
1057.028, 4158130, 14.86
1057.031, 4158130, 14.86
1057.036, 4158194, 14.86
1057.041, 4158095, 14.86
1057.046, 4158151, 14.86
1057.051, 4158045, 14.86
1057.059, 4158100, 14.86
1057.064, 4158100, 14.86
1057.069, 4158021, 14.86
1057.074, 4157969, 14.86
1057.079, 4158238, 14.86
1057.084, 4158073, 14.86
1057.089, 4158034, 14.86
1057.094, 4158057, 14.86
1057.099, 4157997, 14.86
1057.104, 4158092, 14.86
1057.109, 4158088, 14.86
1057.114, 4158103, 14.86
1057.119, 4158111, 14.86
1057.124, 4158073, 14.86
1057.129, 4158065, 14.86
1057.134, 4158072, 14.86
1057.139, 4158220, 14.86
1057.146, 4158086, 14.86
1057.151, 4158086, 14.86
1057.156, 4158055, 14.86
1057.161, 4158175, 14.86
1057.166, 4158102, 14.86
1057.171, 4157954, 14.86
1057.176, 4158156, 14.86
1057.181, 4158012, 14.86
1057.186, 4158166, 14.86
1057.191, 4158161, 14.86
1057.196, 4158096, 14.86
1057.201, 4158159, 14.86
1057.206, 4158132, 14.86
1057.211, 4158126, 14.86
1057.216, 4158226, 14.86
1057.221, 4158146, 14.86
1057.226, 4158117, 14.86
1057.231, 4158150, 14.86
1057.236, 4158062, 14.86
1057.241, 4158126, 14.86
1057.246, 4158005, 14.86
1057.251, 4158144, 14.86
1057.256, 4158098, 14.86
1057.261, 4158048, 14.86
1057.269, 4158080, 14.86
1057.274, 4158129, 14.86
1057.279, 4158132, 14.86
1057.284, 4158127, 14.86
1057.289, 4158086, 14.86
1057.294, 4158042, 14.86
1057.299, 4158055, 14.86
1057.304, 4158038, 14.86
1057.309, 4158166, 14.86
1057.314, 4158052, 14.86
1057.319, 4158151, 14.86
1057.324, 4158209, 14.86
1057.329, 4158089, 14.86
1057.334, 4158110, 14.86
1057.339, 4157989, 14.86
1057.344, 4157973, 14.86
1057.349, 4158196, 14.86
1057.354, 4158054, 14.86
1057.359, 4158101, 14.86
1057.364, 4157970, 14.86
1057.369, 4158140, 14.86
1057.374, 4158101, 14.86
1057.379, 4157959, 14.86
1057.384, 4158113, 14.86
1057.391, 4158135, 14.86
1057.396, 4158193, 14.86
1057.401, 4158065, 14.86
1057.406, 4158027, 14.86
1057.411, 4158155, 14.86
1057.416, 4158121, 14.86
1057.421, 4158137, 14.86
1057.426, 4158061, 14.86
1057.431, 4158127, 14.86
1057.436, 4158055, 14.86
1057.441, 4158094, 14.86
1057.446, 4158150, 14.86
1057.451, 4158060, 14.86
1057.456, 4158106, 14.86
1057.464, 4158059, 14.86
1057.469, 4158178, 14.86
1057.474, 4158111, 14.86
1057.479, 4158112, 14.86
1057.484, 4158116, 14.86
1057.489, 4158179, 14.86
1057.494, 4158102, 14.86
1057.499, 4158166, 14.86
1057.504, 4158055, 14.86
1057.509, 4158003, 14.86
1057.514, 4158035, 14.86
1057.577, 4158035, 14.86
1057.578, 4158035, 14.86
1057.579, 4158210, 14.86
1057.584, 4158210, 14.86
1057.589, 4158076, 14.86
1057.594, 4158055, 14.86
1057.599, 4158059, 14.86
1057.604, 4158205, 14.86
1057.609, 4158162, 14.86
1057.614, 4158080, 14.86
1057.619, 4158079, 14.86
1057.624, 4158119, 14.86
1057.629, 4158211, 14.86
1057.634, 4158202, 14.86
1057.639, 4157956, 14.86
1057.644, 4158098, 14.86
1057.649, 4158080, 14.86
1057.654, 4158127, 14.86
1057.659, 4158079, 14.86
1057.664, 4158017, 14.86
1057.669, 4158054, 14.86
1057.674, 4158204, 14.86
1057.679, 4158030, 14.86
1057.684, 4158140, 14.86
1057.691, 4158136, 14.86
1057.696, 4158097, 14.86
1057.701, 4158038, 14.86
1057.706, 4158121, 14.87
1057.711, 4158192, 14.86
1057.716, 4158178, 14.86
1057.721, 4158089, 14.86
1057.726, 4158095, 14.86
1057.731, 4158228, 14.86
1057.736, 4158079, 14.86
1057.741, 4158140, 14.86
1057.746, 4158089, 14.86
1057.751, 4158090, 14.86
1057.756, 4158062, 14.86
1057.761, 4158089, 14.86
1057.766, 4158139, 14.86
1057.771, 4158167, 14.86
1057.776, 4158024, 14.86
1057.781, 4158046, 14.86
1057.786, 4158068, 14.86
1057.791, 4158037, 14.86
1057.796, 4158171, 14.86
1057.801, 4158066, 14.86
1057.806, 4158048, 14.86
1057.814, 4158113, 14.86
1057.819, 4157991, 14.86
1057.824, 4158106, 14.86
1057.829, 4158237, 14.86
1057.834, 4158226, 14.86
1057.839, 4158105, 14.86
1057.844, 4158160, 14.86
1057.849, 4158045, 14.86
1057.854, 4158181, 14.86
1057.859, 4158177, 14.86
1057.864, 4158063, 14.86
1057.869, 4158066, 14.86
1057.874, 4158089, 14.86
1057.879, 4158044, 14.86
1057.884, 4158155, 14.86
1057.889, 4158100, 14.86
1057.894, 4158025, 14.86
1057.899, 4157990, 14.86
1057.904, 4158148, 14.86
1057.909, 4158250, 14.86
1057.976, 4158206, 14.86
1057.977, 4158206, 14.86
1057.979, 4158206, 14.86
1057.984, 4158143, 14.86
1057.989, 4158105, 14.86
1057.996, 4158016, 14.86
1058.001, 4158035, 14.86
1058.006, 4158212, 14.86
1058.011, 4158153, 14.86
1058.016, 4158153, 14.86
1058.021, 4158187, 14.86
1058.026, 4158142, 14.86
1058.031, 4158174, 14.86
1058.036, 4158034, 14.86
1058.041, 4158014, 14.86
1058.046, 4158114, 14.86
1058.051, 4158107, 14.86
1058.056, 4158067, 14.86
1058.061, 4158058, 14.86
1058.066, 4158042, 14.86
1058.071, 4158038, 14.86
1058.076, 4158132, 14.86
1058.081, 4158126, 14.86
1058.086, 4158159, 14.86
1058.091, 4158156, 14.86
1058.096, 4158114, 14.86
1058.101, 4158086, 14.86
1058.106, 4158083, 14.86
1058.111, 4158081, 14.86
1058.177, 4158075, 14.86
1058.179, 4158075, 14.86
1058.181, 4158105, 14.86
1058.186, 4158159, 14.86
1058.191, 4158159, 14.86
1058.196, 4157977, 14.86
1058.201, 4157989, 14.86
1058.206, 4157938, 14.86
1058.211, 4158071, 14.86
1058.216, 4158050, 14.86
1058.221, 4158051, 14.86
1058.226, 4158020, 14.86
1058.231, 4158038, 14.86
1058.236, 4158221, 14.86
1058.241, 4158239, 14.86
1058.246, 4158128, 14.86
1058.251, 4157994, 14.86
1058.256, 4158165, 14.86
1058.261, 4158025, 14.86
1058.266, 4158104, 14.86
1058.271, 4158026, 14.86
1058.276, 4158133, 14.86
1058.281, 4158076, 14.86
1058.286, 4158154, 14.85
1058.294, 4158104, 14.86
1058.299, 4158201, 14.86
1058.304, 4158177, 14.86
1058.309, 4158155, 14.86
1058.314, 4157980, 14.86
1058.319, 4158116, 14.86
1058.324, 4158003, 14.86
1058.329, 4158138, 14.86
1058.334, 4157908, 14.86
1058.339, 4158143, 14.86
1058.344, 4158084, 14.86
1058.349, 4158142, 14.86
1058.354, 4158043, 14.86
1058.359, 4158002, 14.86
1058.364, 4158109, 14.86
1058.369, 4158079, 14.86
1058.374, 4158228, 14.86
1058.379, 4158298, 14.86
1058.384, 4158098, 14.86
1058.389, 4158131, 14.86
1058.394, 4157973, 14.86
1058.399, 4158136, 14.86
1058.404, 4158090, 14.86
1058.409, 4158086, 14.86
1058.414, 4158121, 14.86
1058.424, 4158196, 14.86
1058.429, 4158102, 14.86
1058.434, 4158163, 14.86
1058.439, 4158094, 14.86
1058.444, 4158111, 14.86
1058.449, 4158231, 14.86
1058.454, 4158231, 14.86
1058.459, 4158060, 14.86
1058.464, 4158133, 14.86
1058.469, 4158046, 14.86
1058.474, 4158070, 14.86
1058.479, 4158183, 14.86
1058.484, 4158189, 14.86
1058.489, 4158185, 14.86
1058.494, 4157973, 14.86
1058.499, 4158131, 14.86
1058.504, 4158122, 14.86
1058.509, 4158121, 14.86
1058.514, 4158145, 14.86
1058.519, 4158095, 14.86
1058.524, 4158123, 14.86
1058.529, 4158169, 14.86
1058.534, 4158212, 14.86
1058.539, 4158194, 14.86
1058.546, 4158174, 14.86
1058.551, 4158174, 14.86
1058.556, 4158147, 14.86
1058.561, 4158085, 14.86
1058.566, 4157975, 14.86
1058.571, 4158058, 14.86
1058.576, 4158135, 14.86
1058.581, 4158195, 14.86
1058.586, 4158063, 14.86
1058.591, 4157993, 14.86
1058.596, 4158063, 14.86
1058.601, 4158077, 14.86
1058.606, 4158090, 14.86
1058.611, 4158035, 14.86
1058.616, 4158016, 14.86
1058.621, 4158082, 14.86
1058.626, 4157904, 14.86
1058.631, 4158120, 14.86
1058.636, 4158103, 14.86
1058.641, 4158208, 14.86
1058.646, 4158094, 14.86
1058.651, 4158103, 14.86
1058.656, 4158056, 14.86
1058.661, 4158102, 14.86
1058.666, 4158082, 14.86
1058.728, 4158123, 14.86
1058.729, 4158123, 14.86
1058.731, 4158123, 14.86
1058.736, 4158096, 14.86
1058.741, 4158130, 14.86
1058.746, 4158131, 14.86
1058.751, 4158163, 14.86
1058.756, 4158083, 14.86
1058.761, 4158048, 14.86
1058.766, 4158080, 14.86
1058.771, 4158110, 14.86
1058.776, 4158040, 14.86
1058.781, 4158274, 14.86
1058.786, 4158174, 14.86
1058.791, 4158089, 14.86
1058.796, 4158073, 14.86
1058.801, 4157976, 14.86
1058.806, 4158067, 14.86
1058.811, 4158070, 14.86
1058.816, 4158091, 14.86
1058.821, 4158063, 14.86
1058.826, 4158137, 14.86
1058.831, 4158028, 14.86
1058.836, 4158100, 14.86
1058.844, 4158131, 14.86
1058.849, 4158116, 14.86
1058.854, 4158134, 14.86
1058.859, 4158059, 14.86
1058.864, 4158018, 14.86
1058.869, 4158081, 14.86
1058.876, 4158100, 14.86
1058.881, 4158184, 14.86
1058.886, 4158205, 14.86
1058.891, 4158205, 14.86
1058.896, 4158118, 14.86
1058.901, 4158086, 14.86
1058.906, 4158094, 14.86
1058.911, 4158138, 14.86
1058.916, 4158194, 14.86
1058.921, 4158046, 14.86
1058.926, 4158087, 14.86
1058.931, 4158012, 14.86
1058.936, 4158153, 14.86
1058.941, 4158229, 14.86
1058.946, 4158126, 14.86
1058.951, 4158144, 14.86
1058.956, 4158089, 14.86
1058.961, 4158040, 14.86
1058.969, 4158074, 14.86
1058.974, 4158128, 14.86
1058.979, 4158128, 14.86
1058.984, 4158151, 14.86
1058.989, 4158150, 14.86
1058.994, 4158062, 14.86
1058.999, 4158118, 14.86
1059.004, 4158069, 14.86
1059.009, 4158178, 14.86
1059.014, 4158107, 14.86
1059.019, 4157972, 14.86
1059.024, 4158102, 14.86
1059.029, 4158164, 14.86
1059.034, 4157974, 14.85
1059.039, 4158113, 14.86
1059.044, 4157971, 14.86
1059.049, 4158087, 14.86
1059.054, 4158051, 14.86
1059.059, 4158092, 14.86
1059.064, 4158049, 14.86
1059.069, 4158027, 14.86
1059.074, 4158201, 14.86
1059.079, 4158136, 14.86
1059.084, 4158159, 14.86
1059.089, 4158094, 14.86
1059.096, 4158086, 14.86
1059.101, 4158167, 14.86
1059.106, 4157990, 14.86
1059.111, 4158139, 14.86
1059.116, 4158021, 14.86
1059.121, 4158091, 14.86
1059.126, 4158187, 14.86
1059.131, 4158109, 14.86
1059.136, 4157999, 14.86
1059.141, 4158133, 14.86
1059.146, 4158045, 14.86
1059.151, 4158094, 14.86
1059.156, 4158122, 14.86
1059.161, 4158203, 14.86
1059.166, 4158176, 14.86
1059.171, 4158130, 14.86
1059.176, 4158124, 14.86
1059.181, 4158100, 14.86
1059.186, 4158091, 14.86
1059.191, 4158079, 14.86
1059.196, 4158083, 14.86
1059.201, 4158069, 14.86
1059.206, 4158079, 14.86
1059.211, 4158057, 14.86
1059.276, 4158157, 14.86
1059.281, 4158139, 14.86
1059.286, 4158009, 14.86
1059.291, 4158198, 14.86
1059.296, 4158022, 14.86
1059.301, 4158220, 14.86
1059.306, 4158046, 14.86
1059.311, 4158115, 14.86
1059.316, 4158175, 14.86
1059.321, 4158125, 14.86
1059.326, 4158074, 14.86
1059.331, 4158111, 14.86
1059.339, 4158092, 14.86
1059.344, 4158114, 14.86
1059.349, 4158116, 14.86
1059.354, 4158149, 14.86
1059.359, 4158074, 14.86
1059.364, 4158047, 14.86
1059.369, 4158050, 14.86
1059.374, 4158063, 14.86
1059.379, 4158056, 14.86
1059.384, 4158073, 14.86
1059.389, 4158072, 14.86
1059.396, 4157971, 14.86
1059.401, 4158091, 14.86
1059.406, 4158142, 14.86
1059.411, 4158142, 14.86
1059.416, 4158167, 14.86
1059.421, 4158176, 14.86
1059.426, 4158150, 14.86
1059.431, 4158104, 14.86
1059.436, 4158062, 14.86
1059.441, 4158092, 14.86
1059.446, 4158012, 14.86
1059.451, 4157978, 14.86
1059.456, 4158170, 14.86
1059.461, 4158164, 14.86
1059.466, 4158030, 14.86
1059.471, 4158054, 14.86
1059.476, 4158092, 14.86
1059.486, 4158159, 14.86
1059.491, 4158305, 14.86
1059.496, 4158157, 14.86
1059.501, 4158048, 14.86
1059.506, 4157940, 14.86
1059.511, 4158084, 14.86
1059.516, 4158244, 14.86
1059.521, 4158145, 14.86
1059.529, 4158114, 14.86
1059.534, 4158009, 14.86
1059.539, 4158167, 14.86
1059.544, 4158239, 14.86
1059.549, 4158221, 14.86
1059.554, 4158123, 14.86
1059.559, 4158097, 14.86
1059.564, 4158128, 14.86
1059.569, 4158149, 14.86
1059.574, 4158019, 14.86
1059.579, 4158079, 14.86
1059.584, 4158093, 14.86
1059.589, 4158144, 14.86
1059.594, 4158065, 14.86
1059.599, 4158153, 14.86
1059.604, 4158082, 14.86
1059.609, 4158154, 14.86
1059.614, 4158085, 14.86
1059.619, 4158153, 14.86
1059.624, 4158118, 14.86
1059.629, 4158111, 14.86
1059.634, 4158019, 14.86
1059.639, 4158067, 14.86
1059.644, 4158126, 14.86
1059.651, 4157980, 14.86
1059.656, 4158117, 14.86
1059.661, 4158051, 14.86
1059.666, 4158178, 14.86
1059.671, 4158040, 14.86
1059.676, 4158166, 14.86
1059.681, 4158168, 14.86
1059.686, 4158194, 14.86
1059.691, 4158051, 14.86
1059.696, 4158140, 14.86
1059.701, 4158193, 14.86
1059.706, 4158099, 14.86
1059.711, 4158131, 14.86
1059.716, 4158074, 14.86
1059.721, 4158015, 14.86
1059.726, 4158119, 14.86
1059.731, 4158026, 14.86
1059.736, 4158046, 14.86
1059.741, 4158034, 14.86
1059.803, 4158094, 14.86
1059.804, 4158094, 14.86
1059.809, 4158072, 14.86
1059.814, 4158077, 14.86
1059.819, 4158048, 14.86
1059.88, 4158191, 14.86
1059.882, 4158191, 14.86
1059.883, 4158191, 14.86
1059.886, 4158109, 14.86
1059.891, 4158163, 14.86
1059.896, 4158088, 14.86
1059.901, 4158065, 14.86
1059.906, 4158055, 14.86
1059.911, 4158063, 14.86
1059.916, 4158076, 14.86
1059.921, 4158051, 14.86
1059.926, 4158066, 14.86
1059.931, 4158093, 14.86
1059.936, 4158093, 14.86
1059.941, 4158133, 14.86
1059.946, 4158196, 14.86
1059.951, 4158257, 14.86
1059.956, 4158142, 14.86
1059.961, 4158193, 14.86
1059.966, 4158190, 14.86
1059.971, 4158088, 14.86
1059.976, 4158091, 14.86
1059.981, 4158015, 14.86
1059.986, 4158150, 14.86
1059.991, 4158059, 14.86
1059.999, 4158161, 14.86
1060.004, 4158100, 14.86
1060.009, 4158047, 14.86
1060.014, 4157952, 14.86
1060.019, 4158218, 14.86
1060.024, 4158218, 14.86
1060.029, 4158120, 14.86
1060.034, 4158109, 14.86
1060.039, 4158019, 14.86
1060.044, 4158171, 14.86
1060.049, 4158198, 14.86
1060.054, 4158077, 14.86
1060.059, 4158002, 14.86
1060.064, 4158032, 14.86
1060.069, 4158052, 14.86
1060.074, 4158090, 14.86
1060.079, 4158170, 14.86
1060.084, 4158025, 14.86
1060.089, 4157933, 14.86
1060.094, 4158129, 14.86
1060.099, 4158137, 14.86
1060.104, 4158056, 14.86
1060.109, 4158030, 14.86
1060.114, 4158168, 14.86
1060.121, 4158081, 14.86
1060.126, 4158062, 14.86
1060.131, 4158096, 14.86
1060.136, 4158037, 14.86
1060.141, 4158237, 14.86
1060.146, 4158108, 14.86
1060.151, 4158160, 14.86
1060.156, 4158016, 14.86
1060.161, 4158094, 14.86
1060.166, 4158065, 14.86
1060.171, 4158175, 14.86
1060.176, 4158159, 14.86
1060.181, 4158140, 14.86
1060.186, 4158022, 14.86
1060.191, 4158197, 14.86
1060.196, 4158133, 14.86
1060.201, 4158171, 14.86
1060.206, 4158141, 14.86
1060.211, 4158133, 14.86
1060.216, 4158115, 14.86
1060.221, 4158142, 14.86
1060.226, 4158077, 14.86
1060.231, 4158176, 14.86
1060.236, 4158219, 14.86
1060.246, 4158039, 14.86
1060.251, 4158003, 14.86
1060.256, 4158276, 14.86
1060.261, 4158073, 14.86
1060.266, 4158098, 14.86
1060.271, 4157983, 14.86
1060.276, 4158116, 14.86
1060.281, 4158075, 14.86
1060.286, 4158075, 14.86
1060.291, 4158039, 14.86
1060.296, 4158005, 14.86
1060.301, 4158146, 14.86
1060.306, 4158143, 14.86
1060.311, 4158025, 14.86
1060.316, 4158097, 14.86
1060.321, 4158079, 14.86
1060.326, 4158164, 14.86
1060.331, 4158121, 14.86
1060.336, 4158084, 14.86
1060.341, 4158123, 14.86
1060.346, 4158018, 14.86
1060.351, 4158125, 14.86
1060.356, 4158025, 14.86
1060.361, 4158112, 14.86
1060.366, 4158113, 14.86
1060.428, 4158113, 14.86
1060.429, 4158113, 14.86
1060.434, 4158092, 14.86
1060.439, 4158025, 14.86
1060.444, 4158080, 14.86
1060.449, 4158051, 14.86
1060.454, 4158043, 14.86
1060.459, 4158157, 14.86
1060.464, 4158113, 14.86
1060.469, 4158123, 14.86
1060.474, 4158150, 14.86
1060.479, 4158236, 14.86
1060.484, 4158033, 14.86
1060.489, 4158080, 14.86
1060.494, 4158124, 14.86
1060.499, 4158149, 14.86
1060.504, 4158276, 14.86
1060.509, 4158087, 14.86
1060.514, 4158140, 14.86
1060.519, 4158142, 14.86
1060.524, 4158110, 14.86
1060.529, 4157961, 14.86
1060.534, 4158053, 14.86
1060.539, 4158118, 14.86
1060.546, 4158176, 14.86
1060.551, 4158146, 14.86
1060.556, 4158107, 14.86
1060.561, 4158095, 14.86
1060.566, 4158121, 14.86
1060.571, 4158159, 14.86
1060.576, 4157963, 14.86
1060.581, 4157919, 14.86
1060.586, 4158155, 14.86
1060.591, 4158067, 14.86
1060.596, 4158180, 14.86
1060.601, 4158165, 14.86
1060.606, 4158174, 14.86
1060.611, 4158141, 14.86
1060.616, 4158055, 14.86
1060.621, 4158113, 14.86
1060.626, 4158115, 14.86
1060.631, 4158142, 14.86
1060.636, 4158142, 14.86
1060.641, 4158194, 14.86
1060.646, 4158088, 14.86
1060.651, 4158075, 14.86
1060.656, 4158124, 14.86
1060.661, 4158058, 14.86
1060.669, 4158069, 14.86
1060.674, 4158081, 14.86
1060.679, 4158074, 14.86
1060.684, 4158133, 14.86
1060.689, 4158210, 14.86
1060.694, 4158130, 14.86
1060.701, 4158163, 14.86
1060.706, 4157989, 14.86
1060.711, 4158075, 14.86
1060.716, 4158031, 14.86
1060.721, 4157998, 14.86
1060.726, 4158141, 14.86
1060.731, 4158035, 14.86
1060.736, 4158145, 14.86
1060.741, 4158110, 14.86
1060.746, 4158057, 14.86
1060.751, 4158069, 14.86
1060.756, 4158150, 14.86
